iteration,best_makespan,global_best_makespan,chaos_score,pheromone_entropy,pheromone_sum,alpha,beta,rho,stagnation
595,65,57,0.13419684169509383,6.8658834168845,17.08981267566658,1.4620120435953141,2.701004332304001,0.26181696891784667,0
596,67,57,0.1314478765092293,6.861513420635463,17.144003612453535,1.4620120435953141,2.701004332304001,0.26181696891784667,0
597,67,57,0.1264570959485346,6.853271419400175,17.2304528590994,1.4620120435953141,2.701004332304001,0.26181696891784667,0
598,65,57,0.12717234163423197,6.854046680266283,17.22437574115444,1.4620120435953141,2.701004332304001,0.26181696891784667,0
599,65,57,0.12563645323955275,6.851405352593908,17.25206727524058,1.4620120435953141,2.701004332304001,0.26181696891784667,0
600,68,57,0.129814398148413,6.855107915624071,17.215286458410322,3.31615509390831,3.3115323245525365,0.33976058959960936,0
601,68,57,0.1323307938937094,6.857301535085278,17.171427719969802,3.31615509390831,3.3115323245525365,0.33976058959960936,0
602,68,57,0.1342410478123306,6.859184774926394,17.119106891541982,3.31615509390831,3.3115323245525365,0.33976058959960936,0
603,68,57,0.1354697799471094,6.860463113025045,17.077751222734122,3.31615509390831,3.3115323245525365,0.33976058959960936,0
604,68,57,0.13629408552206312,6.861384217517563,17.048758055966296,3.31615509390831,3.3115323245525365,0.33976058959960936,0
605,68,57,0.13724741503355709,6.862585392521607,17.01987401368784,3.31615509390831,3.3115323245525365,0.33976058959960936,0
606,68,57,0.13746535931918957,6.862704733587079,17.00859608508542,3.31615509390831,3.3115323245525365,0.33976058959960936,0
607,84,57,0.11817384590205882,6.830298641416393,17.307349769513376,3.31615509390831,3.3115323245525365,0.33976058959960936,0
608,71,57,0.120725835406991,6.83476812295541,17.26654305911905,3.31615509390831,3.3115323245525365,0.33976058959960936,0
609,71,57,0.12279101120994651,6.83833205917276,17.23389336460012,3.31615509390831,3.3115323245525365,0.33976058959960936,0
610,70,57,0.1251138071962501,6.842271512564453,17.197770426572117,3.31615509390831,3.3115323245525365,0.33976058959960936,0
611,81,57,0.11368822540168777,6.821677526612535,17.389063424568285,3.31615509390831,3.3115323245525365,0.33976058959960936,0
612,76,57,0.11194507561691669,6.818322574439177,17.42036196052896,3.31615509390831,3.3115323245525365,0.33976058959960936,0
613,70,57,0.11747205337340005,6.828714970229811,17.32376735561531,3.31615509390831,3.3115323245525365,0.33976058959960936,0
614,69,57,0.12240430989440765,6.837531414886309,17.242023499737662,3.31615509390831,3.3115323245525365,0.33976058959960936,0
615,71,57,0.1236796768104026,6.839758521872499,17.22132856627181,3.31615509390831,3.3115323245525365,0.33976058959960936,0
616,73,57,0.12229277852057552,6.837344135200265,17.243715551017097,3.31615509390831,3.3115323245525365,0.33976058959960936,0
617,69,57,0.12565792239416262,6.843153995519005,17.18984363425337,3.31615509390831,3.3115323245525365,0.33976058959960936,0
618,73,57,0.12303430771781743,6.83864386663904,17.231634960272004,3.31615509390831,3.3115323245525365,0.33976058959960936,0
619,69,57,0.12679941828096108,6.845090507896727,17.171871067980998,3.31615509390831,3.3115323245525365,0.33976058959960936,0
620,71,57,0.12661023546677663,6.844796044919845,17.174462462287575,3.31615509390831,3.3115323245525365,0.33976058959960936,0
621,71,57,0.12593999455352833,6.8436459966803165,17.185211271763034,3.31615509390831,3.3115323245525365,0.33976058959960936,0
622,68,57,0.13001509945898193,6.850429366511193,17.12242331050493,3.31615509390831,3.3115323245525365,0.33976058959960936,0
623,69,57,0.13131059034814074,6.852534988477789,17.102955510699633,3.31615509390831,3.3115323245525365,0.33976058959960936,0
624,70,57,0.1304486508494742,6.851119684917931,17.11613879795717,3.31615509390831,3.3115323245525365,0.33976058959960936,0
625,71,57,0.12903842501785634,6.848824785311013,17.137273345501356,3.31615509390831,3.3115323245525365,0.33976058959960936,0
626,69,57,0.13025266717042672,6.850817551197279,17.118831403915433,3.31615509390831,3.3115323245525365,0.33976058959960936,0
627,70,57,0.12975713259434896,6.8499935195732355,17.12653340075382,3.31615509390831,3.3115323245525365,0.33976058959960936,0
628,69,57,0.13085663897734257,6.851792618257189,17.10985780208894,3.31615509390831,3.3115323245525365,0.33976058959960936,0
629,69,57,0.13123647620449985,6.852424353566625,17.103921878748405,3.31615509390831,3.3115323245525365,0.33976058959960936,0
630,76,57,0.12296930349823232,6.8385428330199804,17.23250149432026,3.31615509390831,3.3115323245525365,0.33976058959960936,0
631,65,57,0.13171256971616208,6.853172408325289,17.097125183674432,3.31615509390831,3.3115323245525365,0.33976058959960936,0
632,69,57,0.13185238762533047,6.853399196161345,17.095018798486016,3.31615509390831,3.3115323245525365,0.33976058959960936,0
633,69,57,0.13231894668624267,6.854147103561834,17.08811321098912,3.31615509390831,3.3115323245525365,0.33976058959960936,0
634,71,57,0.1303968787297397,6.851059326171289,17.11655493975921,3.31615509390831,3.3115323245525365,0.33976058959960936,0
635,82,57,0.11627807387426536,6.826598977996829,17.342951481728637,3.31615509390831,3.3115323245525365,0.33976058959960936,0
636,69,57,0.12156099689351707,6.8361131935976305,17.25481628777441,3.31615509390831,3.3115323245525365,0.33976058959960936,0
637,71,57,0.12370875275522752,6.839870376857419,17.219943755915565,3.31615509390831,3.3115323245525365,0.33976058959960936,0
638,69,57,0.12719837651986432,6.845795261752353,17.165143741670015,3.31615509390831,3.3115323245525365,0.33976058959960936,0
639,70,57,0.12803761248927725,6.84717330637944,17.15252072479061,3.31615509390831,3.3115323245525365,0.33976058959960936,0
640,65,57,0.13480782792258306,6.858135652058167,17.051022222049077,3.31615509390831,3.3115323245525365,0.33976058959960936,0
641,69,57,0.13467620462879104,6.857968091472899,17.05233951717676,3.31615509390831,3.3115323245525365,0.33976058959960936,0
642,69,57,0.13390072421360044,6.856693447114123,17.06442282952853,3.31615509390831,3.3115323245525365,0.33976058959960936,0
643,69,57,0.1335693004210834,6.856160139500769,17.069397397929823,3.31615509390831,3.3115323245525365,0.33976058959960936,0
644,71,57,0.13093895774818087,6.851940576763505,17.10840785817492,3.31615509390831,3.3115323245525365,0.33976058959960936,0
645,69,57,0.1313979246184882,6.852681275252971,17.10157108933273,3.31615509390831,3.3115323245525365,0.33976058959960936,0
646,71,57,0.12952098134434675,6.849619993506074,17.12991009238022,3.31615509390831,3.3115323245525365,0.33976058959960936,0
647,69,57,0.13053821207738703,6.851301248107865,17.114251261872283,3.31615509390831,3.3115323245525365,0.33976058959960936,0
648,73,57,0.12664578846665941,6.844876574564775,17.173592054529962,3.31615509390831,3.3115323245525365,0.33976058959960936,0
649,69,57,0.1289204052867795,6.84865968759237,17.138629557447885,3.31615509390831,3.3115323245525365,0.33976058959960936,0
650,68,57,0.09515203786697157,6.783018572692285,17.750242582739332,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
651,69,57,0.0732626319980324,6.724591622332673,18.306925362198307,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
652,70,57,0.05970606836462078,6.677635759396548,18.75848687014517,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
653,76,57,0.048175038992003705,6.627185292993312,19.255839659344787,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
654,70,57,0.042544840119725036,6.597429746166106,19.555580358620055,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
655,71,57,0.037967682925345136,6.569806094886685,19.83856943838189,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
656,70,57,0.03490458497993043,6.54920478540582,20.05175841274789,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
657,70,57,0.03256938426678346,6.532095383340437,20.23032396031216,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
658,72,57,0.03049186378841473,6.5157032750849755,20.404190991828145,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
659,73,57,0.028503594820293632,6.498779462712596,20.58409483273953,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
660,84,57,0.02503740457726178,6.465970956328421,20.93890392326381,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
661,71,57,0.02467483638253476,6.462264649519284,20.981182711166646,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
662,84,57,0.02223499192359446,6.4355541479085066,21.274283747023027,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
663,71,57,0.022338999040960483,6.43674256950906,21.261273441068106,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
664,78,57,0.021500554543777306,6.426877610826671,21.37113073121534,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
665,71,57,0.021760127097779636,6.429985067553039,21.336364625881906,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
666,83,57,0.020324100739344986,6.412294633624982,21.535325121412754,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
667,69,57,0.021061753787356974,6.4215443661926255,21.4308844263204,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
668,71,57,0.021386001471085048,6.425491885446234,21.386804345615076,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
669,83,57,0.01999866169189557,6.408091399992819,21.58255057184394,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
670,73,57,0.020214133010957647,6.410876612228057,21.55149900055075,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
671,70,57,0.020737261543406604,6.417490096491367,21.47659759703985,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
672,74,57,0.02069475594554626,6.416956221913741,21.482676348848457,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
673,84,57,0.01936517768154289,6.399671994888132,21.678599260212707,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
674,83,57,0.01838200043075411,6.3860269368081255,21.834255321995865,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
675,82,57,0.017844433323270126,6.378241115386961,21.924188619915405,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
676,71,57,0.018638384413165676,6.389670138081405,21.79288444382946,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
677,73,57,0.01899256704919916,6.394576538961435,21.736425529875763,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
678,75,57,0.019131170962844557,6.396486219303089,21.714593430821388,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
679,78,57,0.018826909304908268,6.392286891667662,21.762573223103807,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
680,68,57,0.019876420094698144,6.406453284824699,21.601312210191985,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
681,71,57,0.020361228659797503,6.412715980752337,21.530518432406524,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
682,71,57,0.020819714867691186,6.418507862925682,21.46520546801311,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
683,85,57,0.019334793523431593,6.399265943457007,21.683260387155617,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
684,84,57,0.01832170125379662,6.385179442574029,21.843914216633372,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
685,75,57,0.018594476915315794,6.389066166741001,21.799271364742083,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
686,84,57,0.017749479550992042,6.376846895718438,21.939846089827704,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
687,71,57,0.01853228021400455,6.38818530171724,21.809524915496496,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
688,71,57,0.019258048500742864,6.398234697980082,21.695028362383837,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
689,79,57,0.018838040087966412,6.392469178185688,21.760350960547385,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
690,74,57,0.01908385882572794,6.395851965160146,21.721762164676843,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
691,70,57,0.019821906007269186,6.405744100284915,21.609319450610798,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
692,72,57,0.020225085862173975,6.41098096207932,21.55006865573614,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
693,84,57,0.019053585410817142,6.395445160963947,21.726431972210197,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
694,78,57,0.01883327876111618,6.392399425709586,21.761166139932882,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
695,71,57,0.01948873236880555,6.4013464271271445,21.65927786496972,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
696,71,57,0.020080806398439455,6.409160852555046,21.571654297998503,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
697,83,57,0.018991926742467746,6.394602160422758,21.735960069020834,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
698,69,57,0.019858589385612913,6.406246974947527,21.60432586853254,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
699,79,57,0.019367923725121083,6.399725476736313,21.677973165142518,2.4723729312419893,1.7419445604085924,0.17450562953948975,1
700,91,57,0.022908778393947005,6.443127873108651,21.19073319799276,3.4214002013206484,2.730736613273621,0.26637721061706543,2
701,83,57,0.027559732490029742,6.490117687595067,20.677925927422795,3.4214002013206484,2.730736613273621,0.26637721061706543,2
702,84,57,0.03153776926192786,6.523847985915717,20.31847564151659,3.4214002013206484,2.730736613273621,0.26637721061706543,2
703,88,57,0.033899575292538064,6.541720012405901,20.13081343141425,3.4214002013206484,2.730736613273621,0.26637721061706543,2
704,91,57,0.03486547828659614,6.548624404120208,20.058873424110537,3.4214002013206484,2.730736613273621,0.26637721061706543,2
705,91,57,0.03559535791012802,6.553705251843024,20.006096595284156,3.4214002013206484,2.730736613273621,0.26637721061706543,2
706,91,57,0.03623138018786565,6.55804430474779,19.961118393848423,3.4214002013206484,2.730736613273621,0.26637721061706543,2
707,71,57,0.04291583169447111,6.5991791864222895,19.53955283141498,3.4214002013206484,2.730736613273621,0.26637721061706543,2
708,91,57,0.04150413338043779,6.591106450994641,19.62159702875,3.4214002013206484,2.730736613273621,0.26637721061706543,2
709,91,57,0.040463533954178676,6.584959133501862,19.684300666388445,3.4214002013206484,2.730736613273621,0.26637721061706543,2
710,91,57,0.039743462283748365,6.580602133082701,19.728863983937217,3.4214002013206484,2.730736613273621,0.26637721061706543,2
711,73,57,0.04527112275256451,6.612000672605172,19.410004962789998,3.4214002013206484,2.730736613273621,0.26637721061706543,2
712,79,57,0.04756758566406061,6.6238194151524485,19.291272873698617,3.4214002013206484,2.730736613273621,0.26637721061706543,2
713,84,57,0.04733380796565645,6.622647638216193,19.303003063418327,3.4214002013206484,2.730736613273621,0.26637721061706543,2
714,91,57,0.04449953749148705,6.60787950741886,19.451572872861252,3.4214002013206484,2.730736613273621,0.26637721061706543,2
715,91,57,0.042586845573955534,6.597314038123448,19.55852948864602,3.4214002013206484,2.730736613273621,0.26637721061706543,2
716,91,57,0.04128356282518064,6.589811686624977,19.63481709222416,3.4214002013206484,2.730736613273621,0.26637721061706543,2
717,73,57,0.04657276375563979,6.618775737122064,19.341873058405415,3.4214002013206484,2.730736613273621,0.26637721061706543,2
718,71,57,0.05181645457574913,6.644098125887797,19.089171630220147,3.4214002013206484,2.730736613273621,0.26637721061706543,2
